Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
1880,-.18,-.32,-.04,-.41,-.15,.00,-1.13,-.51,-.25,-.19,-.10,-.03,.05,.67
1881,-.10,-.20,.00,-.36,.07,-.06,-1.08,-.51,-.14,.05,.09,-.05,-.07,.59
1882,-.11,-.22,.01,-.32,-.05,.03,-1.65,-.31,-.08,-.07,-.03,.04,.04,.63
1883,-.19,-.33,-.05,-.40,-.19,.02,-.54,-.64,-.21,-.22,-.15,.00,.07,.50
1884,-.29,-.45,-.14,-.59,-.19,-.12,-1.49,-.63,-.39,-.21,-.17,-.17,-.02,.65
1885,-.31,-.41,-.22,-.61,-.14,-.24,-1.32,-.69,-.41,-.09,-.20,-.29,-.15,.82
1886,-.32,-.42,-.22,-.53,-.24,-.21,-1.39,-.50,-.39,-.24,-.24,-.20,-.20,.59
1887,-.34,-.40,-.28,-.48,-.30,-.27,-1.69,-.48,-.25,-.29,-.32,-.26,-.26,.32
1888,-.17,-.23,-.13,-.43,.09,-.28,-1.59,-.44,-.19,.09,.09,-.30,-.23,.16
1889,-.10,-.17,-.05,-.28,.07,-.15,-.96,-.20,-.19,.03,.11,-.14,-.15,.45
1890,-.37,-.41,-.32,-.47,-.40,-.21,-1.39,-.55,-.24,-.31,-.49,-.16,-.27,.15
1891,-.23,-.27,-.20,-.43,-.11,-.20,-1.42,-.31,-.31,-.02,-.20,-.16,-.24,-.16
1892,-.26,-.37,-.16,-.41,-.29,-.07,-1.42,-.60,-.09,-.31,-.27,.03,-.22,.09
1893,-.31,-.45,-.18,-.48,-.38,-.07,-1.01,-.51,-.34,-.40,-.35,.04,-.21,-.04
1894,-.31,-.39,-.23,-.34,-.34,-.24,-1.46,-.27,-.10,-.47,-.22,-.16,-.35,-.38
1895,-.22,-.28,-.16,-.38,-.07,-.26,-1.02,-.45,-.17,-.12,-.02,-.20,-.32,-.58
1896,-.11,-.19,-.02,-.36,.11,-.15,-1.34,-.35,-.13,.07,.14,-.15,-.14,.25
1897,-.12,-.17,-.06,-.34,.15,-.24,-.83,-.39,-.19,.12,.18,-.20,-.28,.40
1898,-.28,-.28,-.27,-.32,-.26,-.26,-1.25,-.16,-.19,-.23,-.29,-.28,-.21,.38
1899,-.18,-.20,-.16,-.21,-.15,-.19,-1.12,.00,-.12,-.18,-.11,-.17,-.22,.58
1900,-.09,-.08,-.09,-.18,.14,-.30,-.66,-.08,-.12,.09,.19,-.30,-.29,.27
1901,-.15,-.10,-.20,-.13,-.05,-.31,-.62,-.02,-.06,-.05,-.06,-.28,-.34,.26
1902,-.30,-.35,-.25,-.54,-.08,-.35,-1.69,-.41,-.31,-.05,-.11,-.29,-.43,-.05
1903,-.39,-.39,-.39,-.48,-.32,-.39,-.57,-.38,-.52,-.25,-.39,-.37,-.40,-.47
1904,-.49,-.50,-.49,-.51,-.51,-.44,-.35,-.55,-.53,-.47,-.55,-.38,-.49,-1.29
1905,-.29,-.31,-.25,-.40,-.14,-.36,-.27,-.18,-.58,-.17,-.12,-.34,-.37,-.31
1906,-.22,-.23,-.22,-.24,-.20,-.23,-.48,.00,-.34,-.21,-.20,-.20,-.23,-.68
1907,-.39,-.47,-.32,-.59,-.32,-.29,-.83,-.70,-.46,-.30,-.35,-.21,-.37,-1.17
1908,-.43,-.45,-.41,-.48,-.45,-.35,-.53,-.51,-.46,-.41,-.49,-.28,-.48,.70
1909,-.47,-.47,-.48,-.49,-.48,-.44,-.89,-.51,-.38,-.43,-.53,-.37,-.52,-.54
1910,-.43,-.43,-.42,-.39,-.49,-.37,-.80,-.16,-.44,-.49,-.50,-.31,-.45,.19
1911,-.43,-.40,-.46,-.39,-.43,-.46,-.45,-.36,-.41,-.40,-.45,-.42,-.52,.08
1912,-.35,-.46,-.25,-.59,-.18,-.35,-.71,-.72,-.47,-.26,-.11,-.35,-.29,-1.61
1913,-.35,-.43,-.26,-.42,-.31,-.33,-.74,-.25,-.46,-.44,-.17,-.26,-.40,-1.01
1914,-.15,-.20,-.11,-.25,-.07,-.17,-.66,-.07,-.26,-.12,-.03,-.15,-.18,-.34
1915,-.12,-.11,-.13,-.19,.00,-.21,-.67,-.06,-.15,.01,-.02,-.14,-.23,-1.96
1916,-.33,-.36,-.30,-.30,-.43,-.21,-.41,-.44,-.19,-.45,-.41,-.20,-.17,-1.02
1917,-.44,-.54,-.35,-.42,-.65,-.18,-.73,-.37,-.37,-.72,-.57,-.22,-.09,.09
1918,-.28,-.37,-.20,-.38,-.32,-.13,-1.28,-.16,-.28,-.35,-.29,-.05,-.22,-.25
1919,-.26,-.33,-.19,-.41,-.19,-.21,-.92,-.45,-.26,-.22,-.16,-.14,-.32,.22
1920,-.25,-.26,-.24,-.20,-.25,-.31,-.07,-.07,-.31,-.36,-.14,-.18,-.48,-1.12
1921,-.17,-.08,-.27,.04,-.24,-.30,-.13,.27,-.05,-.26,-.22,-.22,-.38,-.81
1922,-.27,-.25,-.29,-.21,-.31,-.27,-.48,-.30,-.09,-.31,-.32,-.24,-.28,-.25
1923,-.24,-.19,-.29,-.12,-.28,-.33,.04,-.04,-.21,-.30,-.25,-.25,-.41,-.52
1924,-.25,-.16,-.34,-.11,-.23,-.42,.20,-.15,-.17,-.23,-.23,-.38,-.46,-.50
1925,-.20,-.11,-.29,-.01,-.22,-.37,-.25,.26,-.13,-.26,-.19,-.24,-.54,-.83
1926,-.09,.04,-.19,.05,.05,-.39,.42,.26,-.19,.02,.07,-.34,-.45,-.61
1927,-.20,-.11,-.28,-.11,-.13,-.38,-.10,-.13,-.10,-.10,-.16,-.30,-.45,-1.35
1928,-.19,-.08,-.29,-.05,-.14,-.39,.55,-.08,-.20,-.13,-.15,-.29,-.48,-2.10
1929,-.34,-.31,-.37,-.35,-.26,-.44,-.03,-.51,-.34,-.25,-.27,-.41,-.44,-1.05
1930,-.14,.01,-.29,.08,-.10,-.42,.40,.16,-.07,-.08,-.11,-.33,-.47,-2.57
1931,-.10,.05,-.22,.03,.05,-.42,.37,.08,-.12,.07,.03,-.42,-.40,-.38
1932,-.16,-.05,-.27,.04,-.19,-.34,.20,.31,-.17,-.20,-.18,-.20,-.53,-.96
1933,-.29,-.27,-.32,-.24,-.30,-.33,-.46,-.39,-.09,-.30,-.31,-.21,-.49,-1.12
1934,-.14,-.01,-.26,.18,-.28,-.26,.61,.40,-.09,-.29,-.27,-.16,-.38,-.54
1935,-.21,-.09,-.31,-.03,-.22,-.37,.14,.06,-.13,-.19,-.24,-.30,-.42,-1.69
1936,-.16,-.04,-.28,-.03,-.16,-.29,.12,.18,-.22,-.06,-.25,-.27,-.33,-.01
1937,-.04,.11,-.19,.18,-.07,-.22,.97,.09,.01,.02,-.16,-.19,-.25,.39
1938,-.03,.12,-.20,.33,-.26,-.09,1.07,.44,.05,-.20,-.33,-.06,-.11,-.84
1939,-.03,.08,-.15,.23,-.16,-.12,.47,.33,.10,-.14,-.17,-.05,-.19,-1.58
1940,.11,.16,.08,.11,.25,-.06,.87,.04,-.06,.24,.25,.03,-.20,-.03
1941,.18,.23,.16,.02,.47,-.05,-.21,-.06,.12,.53,.41,.04,-.15,-.44
1942,.05,.10,.01,.09,.07,.00,.28,-.02,.10,.11,.03,.06,-.05,-.87
1943,.07,.14,-.01,.32,-.10,.05,1.11,.28,.13,-.12,-.09,.08,.00,1.16
1944,.21,.26,.16,.37,.18,.08,.96,.50,.12,.11,.26,.19,-.09,-.21
1945,.09,.09,.09,.08,.17,-.02,.38,-.03,.06,.10,.24,.04,.00,-1.85
1946,-.07,.03,-.17,.06,-.05,-.23,-.20,-.02,.19,-.02,-.08,-.22,-.24,.02
1947,-.04,.06,-.14,.12,-.08,-.15,.87,-.13,.05,-.04,-.11,-.18,-.08,.03
1948,-.11,-.02,-.20,.13,-.20,-.21,.08,.33,.02,-.23,-.17,-.19,-.19,-1.01
1949,-.11,-.03,-.18,.11,-.21,-.19,.14,.16,.07,-.24,-.17,-.16,-.14,-1.29
1950,-.18,-.18,-.20,-.09,-.30,-.12,.00,-.33,.03,-.30,-.29,-.06,-.16,-.72
1951,-.07,.04,-.17,.07,-.07,-.20,-.04,.02,.14,.00,-.13,-.21,-.16,-.18
1952,.01,.05,-.03,.09,.01,-.08,.09,-.08,.19,-.01,.03,-.09,-.02,-.37
1953,.07,.23,-.08,.33,.07,-.19,.80,.35,.17,.08,.05,-.08,-.24,-1.34
1954,-.15,-.05,-.25,.02,-.22,-.21,.50,-.22,.01,-.15,-.29,-.17,-.20,-.77
1955,-.15,-.11,-.20,.01,-.34,-.05,-.46,-.08,.23,-.29,-.38,-.15,-.08,1.28
1956,-.21,-.26,-.16,-.25,-.33,.00,-.31,-.47,-.10,-.28,-.37,-.13,.02,.67
1957,.04,.04,.05,.03,.07,.01,.05,.22,-.10,.05,.09,-.09,-.02,.45
1958,.07,.17,-.03,.11,.20,-.15,-.09,.18,.13,.26,.14,-.08,-.08,-.55
1959,.03,.12,-.06,.15,.07,-.16,.44,.17,.04,.07,.08,-.03,-.27,-.37
1960,-.02,.08,-.12,.09,.03,-.20,.34,-.05,.11,.06,-.01,-.10,-.07,-.79
1961,.06,.09,.03,.18,-.03,.04,-.13,.37,.17,-.06,.01,.14,-.18,.14
1962,.04,.16,-.08,.29,-.04,-.10,.67,.33,.14,-.04,-.05,.09,-.07,-.81
1963,.07,.16,-.02,.17,.12,-.10,.02,.33,.13,.14,.10,-.11,-.17,.08
1964,-.20,-.19,-.20,-.24,-.13,-.24,-.66,-.22,-.11,-.13,-.14,-.30,-.07,-.38
1965,-.10,-.13,-.08,-.16,-.03,-.14,-.19,-.23,-.11,-.07,.02,-.23,-.03,-.08
1966,-.05,.00,-.09,-.12,.08,-.15,-.69,-.16,.08,.17,.00,-.23,-.14,.13
1967,-.02,.03,-.07,.13,-.14,-.01,.46,.26,-.07,-.11,-.16,-.09,-.02,.28
1968,-.07,-.06,-.09,-.09,-.05,-.09,-.22,-.02,-.09,-.01,-.09,-.14,.00,-.11
1969,.07,-.01,.16,-.26,.34,.04,.05,-.59,-.16,.36,.32,.00,.13,.01
1970,.03,-.03,.10,-.10,.07,.12,-.18,-.13,-.06,.07,.07,.10,.03,.36
1971,-.09,-.16,-.03,-.06,-.26,.11,-.07,.01,-.10,-.30,-.23,.02,.16,.33
1972,.01,-.18,.22,-.34,.16,.17,-.40,-.49,-.23,.05,.27,.16,-.02,.60
1973,.16,.10,.22,.12,.18,.17,.21,.26,.01,.06,.29,.22,.07,.28
1974,-.08,-.20,.03,-.17,-.20,.17,-.26,-.10,-.19,-.24,-.17,.22,-.09,.55
1975,-.01,-.06,.02,.12,-.24,.15,.20,.37,-.06,-.31,-.17,.13,.14,.22
1976,-.11,-.21,.00,-.26,-.12,.07,-.05,-.33,-.28,-.14,-.11,.11,.22,-.37
1977,.17,.11,.23,.13,.15,.23,.21,.22,.05,.09,.22,.21,.31,.15
1978,.06,.02,.11,-.03,.08,.13,-.04,.00,-.04,.10,.06,.20,.13,-.11
1979,.16,.08,.24,-.03,.25,.22,-.56,.06,.08,.24,.27,.29,.33,-.24
1980,.27,.16,.38,.07,.29,.45,.34,.01,.01,.31,.28,.35,.37,.96
1981,.33,.39,.27,.51,.18,.35,1.32,.78,.08,.21,.15,.28,.38,.52
1982,.13,.05,.22,-.07,.27,.16,-.32,.07,-.08,.24,.29,.18,.32,-.23
1983,.31,.26,.37,.24,.43,.23,.32,.67,-.06,.29,.57,.21,.41,-.03
1984,.16,.04,.28,.02,.18,.27,.34,.08,-.12,.07,.29,.16,.32,.59
1985,.12,-.01,.24,-.04,.09,.31,.31,-.27,-.01,.03,.15,.29,.45,.09
1986,.18,.13,.24,.10,.22,.20,.04,.25,.03,.16,.28,.25,.25,-.04
1987,.33,.26,.41,.07,.58,.26,-.26,.14,.13,.55,.61,.32,.25,.10
1988,.41,.38,.44,.41,.38,.44,.82,.52,.22,.33,.44,.38,.20,1.14
1989,.29,.29,.29,.43,.15,.34,.44,.67,.27,.09,.22,.36,.30,.36
1990,.44,.51,.37,.61,.36,.36,.66,.84,.47,.35,.37,.37,.37,.33
1991,.41,.41,.41,.46,.38,.41,.80,.61,.26,.33,.42,.31,.29,1.02
1992,.22,.12,.32,.07,.29,.27,-.14,.37,-.04,.21,.38,.20,.33,.41
1993,.24,.19,.29,.13,.32,.24,.65,.24,-.10,.28,.35,.27,.39,-.13
1994,.31,.36,.25,.43,.30,.19,.39,.47,.42,.26,.34,.26,.23,-.10
1995,.45,.58,.31,.70,.43,.21,1.38,.96,.32,.41,.45,.28,.15,.07
1996,.34,.28,.39,.26,.32,.43,.84,.21,.12,.31,.33,.33,.29,1.09
1997,.47,.53,.41,.55,.52,.32,.78,.89,.25,.51,.52,.41,.36,-.03
1998,.62,.73,.52,.81,.70,.33,1.00,.94,.67,.61,.79,.38,.31,.19
1999,.40,.50,.29,.73,.21,.31,.47,.83,.75,.16,.27,.46,.19,.04
2000,.40,.51,.30,.71,.24,.30,1.14,.76,.55,.20,.29,.42,.10,.35
2001,.54,.64,.43,.80,.42,.43,1.09,.82,.70,.40,.43,.56,.24,.42
2002,.62,.71,.54,.83,.59,.47,1.37,.97,.57,.55,.62,.47,.31,.84
2003,.61,.73,.49,.82,.62,.38,1.55,.95,.51,.59,.64,.43,.24,.51
2004,.53,.67,.40,.75,.54,.31,.65,.93,.66,.55,.53,.47,.23,-.08
2005,.67,.83,.51,.99,.60,.43,2.04,1.17,.54,.60,.61,.49,.18,.78
2006,.61,.78,.45,.94,.55,.38,1.63,1.06,.65,.54,.55,.51,.19,.32
2007,.64,.81,.46,1.07,.45,.45,1.91,1.30,.66,.43,.47,.49,.07,1.12
2008,.51,.64,.38,.86,.36,.37,1.38,1.03,.59,.32,.40,.52,.09,.43
2009,.63,.70,.57,.73,.67,.48,1.23,.58,.66,.65,.69,.59,.15,.80
2010,.70,.87,.53,.98,.67,.45,2.00,.86,.72,.71,.63,.62,.20,.39
2011,.58,.70,.45,.92,.36,.54,2.12,.90,.55,.38,.33,.64,.18,.93
2012,.62,.77,.47,.97,.51,.40,1.92,.89,.72,.47,.56,.56,.19,.32
2013,.65,.75,.54,.87,.57,.52,1.21,1.03,.67,.58,.56,.62,.23,.75
2014,.73,.90,.56,1.05,.66,.52,1.83,1.13,.74,.69,.63,.71,.18,.56
2015,.87,1.13,.61,1.25,.92,.40,1.70,1.45,.99,.95,.90,.73,.18,-.27
2016,.99,1.27,.71,1.50,.99,.48,3.07,1.43,1.05,.94,1.03,.65,.25,.41
2017,.90,1.12,.68,1.32,.80,.61,2.20,1.36,1.01,.83,.77,.75,.35,.67
