"fecha"	"cnt"
"2012-03-11"	"39"
"2012-03-12"	"30"
"2012-03-13"	"35"
"2012-03-14"	"29"
"2012-03-15"	"41"
"2012-03-16"	"31"
"2012-03-17"	"27"
"2012-03-18"	"29"
"2012-03-19"	"25"
"2012-03-20"	"34"
"2012-03-21"	"27"
"2012-03-22"	"27"
"2012-03-23"	"38"
"2012-03-24"	"26"
"2012-03-25"	"28"
"2012-03-26"	"42"
"2012-03-27"	"22"
"2012-03-28"	"38"
"2012-03-29"	"22"
"2012-03-30"	"36"
"2012-03-31"	"27"
"2012-04-01"	"71"
"2012-04-02"	"41"
"2012-04-03"	"30"
"2012-04-04"	"30"
"2012-04-05"	"27"
"2012-04-06"	"22"
"2012-04-07"	"20"
"2012-04-08"	"16"
"2012-04-09"	"35"
"2012-04-10"	"39"
"2012-04-11"	"26"
"2012-04-12"	"27"
"2012-04-13"	"26"
"2012-04-14"	"36"
"2012-04-15"	"34"
"2012-04-16"	"28"
"2012-04-17"	"28"
"2012-04-18"	"32"
"2012-04-19"	"26"
"2012-04-20"	"33"
"2012-04-21"	"23"
"2012-04-22"	"43"
"2012-04-23"	"35"
"2012-04-24"	"30"
"2012-04-25"	"35"
"2012-04-26"	"29"
"2012-04-27"	"33"
"2012-04-28"	"29"
"2012-04-29"	"30"
"2012-04-30"	"39"
"2012-05-01"	"66"
"2012-05-02"	"36"
"2012-05-03"	"34"
"2012-05-04"	"33"
"2012-05-05"	"41"
"2012-05-06"	"35"
"2012-05-07"	"46"
"2012-05-08"	"32"
"2012-05-09"	"39"
"2012-05-10"	"40"
"2012-05-11"	"21"
"2012-05-12"	"38"
"2012-05-13"	"37"
"2012-05-14"	"37"
"2012-05-15"	"43"
"2012-05-16"	"31"
"2012-05-17"	"26"
"2012-05-18"	"39"
"2012-05-19"	"20"
"2012-05-20"	"32"
"2012-05-21"	"27"
"2012-05-22"	"32"
"2012-05-23"	"30"
"2012-05-24"	"33"
"2012-05-25"	"28"
"2012-05-26"	"41"
"2012-05-27"	"34"
"2012-05-28"	"30"
"2012-05-29"	"26"
"2012-05-30"	"25"
"2012-05-31"	"30"
"2012-06-01"	"74"
"2012-06-02"	"34"
"2012-06-03"	"37"
"2012-06-04"	"34"
"2012-06-05"	"32"
"2012-06-06"	"37"
"2012-06-07"	"31"
"2012-06-08"	"38"
"2012-06-09"	"38"
"2012-06-10"	"31"
"2012-06-11"	"30"
"2012-06-12"	"46"
"2012-06-13"	"39"
"2012-06-14"	"46"
"2012-06-15"	"48"
"2012-06-16"	"37"
"2012-06-17"	"41"
"2012-06-18"	"28"
"2012-06-19"	"24"
"2012-06-20"	"39"
"2012-06-21"	"35"
"2012-06-22"	"21"
"2012-06-23"	"31"
"2012-06-24"	"35"
"2012-06-25"	"23"
"2012-06-26"	"21"
"2012-06-27"	"25"
"2012-06-28"	"27"
"2012-06-29"	"25"
"2012-06-30"	"18"
"2012-07-01"	"53"
"2012-07-02"	"26"
"2012-07-03"	"27"
"2012-07-04"	"23"
"2012-07-05"	"26"
"2012-07-06"	"30"
"2012-07-07"	"33"
"2012-07-08"	"24"
"2012-07-09"	"36"
"2012-07-10"	"27"
"2012-07-11"	"24"
"2012-07-12"	"38"
"2012-07-13"	"28"
"2012-07-14"	"30"
"2012-07-15"	"36"
"2012-07-16"	"33"
"2012-07-17"	"30"
"2012-07-18"	"40"
"2012-07-19"	"20"
"2012-07-20"	"25"
"2012-07-21"	"29"
"2012-07-22"	"35"
"2012-07-23"	"41"
"2012-07-24"	"33"
"2012-07-25"	"22"
"2012-07-26"	"32"
"2012-07-27"	"27"
"2012-07-28"	"19"
"2012-07-29"	"29"
"2012-07-30"	"29"
"2012-07-31"	"24"
"2012-08-01"	"62"
"2012-08-02"	"31"
"2012-08-03"	"38"
"2012-08-04"	"18"
"2012-08-05"	"38"
"2012-08-06"	"36"
"2012-08-07"	"33"
"2012-08-08"	"39"
"2012-08-09"	"27"
"2012-08-10"	"35"
"2012-08-11"	"18"
"2012-08-12"	"39"
"2012-08-13"	"36"
"2012-08-14"	"30"
"2012-08-15"	"41"
"2012-08-16"	"31"
"2012-08-17"	"43"
"2012-08-18"	"26"
"2012-08-19"	"35"
"2012-08-20"	"36"
"2012-08-21"	"41"
"2012-08-22"	"30"
"2012-08-23"	"28"
"2012-08-24"	"37"
"2012-08-25"	"25"
"2012-08-26"	"29"
"2012-08-27"	"33"
"2012-08-28"	"24"
"2012-08-29"	"30"
"2012-08-30"	"32"
"2012-08-31"	"24"
"2012-09-01"	"41"
"2012-09-02"	"39"
"2012-09-03"	"28"
"2012-09-04"	"33"
"2012-09-05"	"34"
"2012-09-06"	"25"
"2012-09-07"	"35"
"2012-09-08"	"33"
"2012-09-09"	"48"
"2012-09-10"	"34"
"2012-09-11"	"32"
"2012-09-12"	"29"
"2012-09-13"	"37"
"2012-09-14"	"26"
"2012-09-15"	"32"
"2012-09-16"	"41"
"2012-09-17"	"40"
"2012-09-18"	"31"
"2012-09-19"	"24"
"2012-09-20"	"28"
"2012-09-21"	"25"
"2012-09-22"	"27"
"2012-09-23"	"31"
"2012-09-24"	"42"
"2012-09-25"	"18"
"2012-09-26"	"13"
"2012-09-27"	"23"
"2012-09-28"	"24"
"2012-09-29"	"30"
"2012-09-30"	"37"
"2012-10-01"	"56"
"2012-10-02"	"24"
"2012-10-03"	"35"
"2012-10-04"	"21"
"2012-10-05"	"33"
"2012-10-06"	"32"
"2012-10-07"	"29"
"2012-10-08"	"39"
"2012-10-09"	"23"
"2012-10-10"	"29"
"2012-10-11"	"18"
"2012-10-12"	"22"
"2012-10-13"	"25"
"2012-10-14"	"34"
"2012-10-15"	"30"
"2012-10-16"	"28"
"2012-10-17"	"30"
"2012-10-18"	"24"
"2012-10-19"	"20"
"2012-10-20"	"31"
"2012-10-21"	"36"
"2012-10-22"	"28"
"2012-10-23"	"20"
"2012-10-24"	"20"
"2012-10-25"	"22"
"2012-10-26"	"32"
"2012-10-27"	"22"
"2012-10-28"	"30"
"2012-10-29"	"26"
"2012-10-30"	"23"
"2012-10-31"	"22"
"2012-11-01"	"45"
"2012-11-02"	"26"
"2012-11-03"	"36"
"2012-11-04"	"30"
"2012-11-05"	"26"
"2012-11-06"	"14"
"2012-11-07"	"27"
"2012-11-08"	"17"
"2012-11-09"	"22"
"2012-11-10"	"30"
"2012-11-11"	"29"
"2012-11-12"	"27"
"2012-11-13"	"32"
"2012-11-14"	"21"
"2012-11-15"	"25"
"2012-11-16"	"14"
"2012-11-17"	"19"
"2012-11-18"	"16"
"2012-11-19"	"15"
"2012-11-20"	"32"
"2012-11-21"	"24"
"2012-11-22"	"24"
"2012-11-23"	"22"
"2012-11-24"	"22"
"2012-11-25"	"22"
"2012-11-26"	"19"
"2012-11-27"	"20"
"2012-11-28"	"19"
"2012-11-29"	"18"
"2012-11-30"	"14"
"2012-12-01"	"37"
"2012-12-02"	"29"
"2012-12-03"	"24"
"2012-12-04"	"23"
"2012-12-05"	"12"
"2012-12-06"	"17"
"2012-12-07"	"22"
"2012-12-08"	"34"
"2012-12-09"	"26"
"2012-12-10"	"20"
"2012-12-11"	"26"
"2012-12-12"	"13"
"2012-12-13"	"12"
"2012-12-14"	"15"
"2012-12-15"	"23"
"2012-12-16"	"22"
"2012-12-17"	"16"
"2012-12-18"	"20"
"2012-12-19"	"18"
"2012-12-20"	"15"
"2012-12-21"	"10"
"2012-12-22"	"12"
"2012-12-23"	"18"
"2012-12-24"	"12"
"2012-12-25"	"37"
"2012-12-26"	"12"
"2012-12-27"	"14"
"2012-12-28"	"12"
"2012-12-29"	"11"
"2012-12-30"	"18"
"2012-12-31"	"14"
"2013-01-01"	"173"
"2013-01-02"	"50"
"2013-01-03"	"42"
"2013-01-04"	"41"
"2013-01-05"	"39"
"2013-01-06"	"38"
"2013-01-07"	"27"
"2013-01-08"	"62"
"2013-01-09"	"34"
"2013-01-10"	"45"
"2013-01-11"	"26"
"2013-01-12"	"32"
"2013-01-13"	"44"
"2013-01-14"	"34"
"2013-01-15"	"54"
"2013-01-16"	"39"
"2013-01-17"	"33"
"2013-01-18"	"44"
"2013-01-19"	"37"
"2013-01-20"	"42"
"2013-01-21"	"27"
"2013-01-22"	"46"
"2013-01-23"	"45"
"2013-01-24"	"28"
"2013-01-25"	"37"
"2013-01-26"	"40"
"2013-01-27"	"37"
"2013-01-28"	"42"
"2013-01-29"	"29"
"2013-01-30"	"38"
"2013-01-31"	"26"
"2013-02-01"	"101"
"2013-02-02"	"40"
"2013-02-03"	"43"
"2013-02-04"	"51"
"2013-02-05"	"38"
"2013-02-06"	"43"
"2013-02-07"	"32"
"2013-02-08"	"40"
"2013-02-09"	"26"
"2013-02-10"	"31"
"2013-02-11"	"40"
"2013-02-12"	"42"
"2013-02-13"	"37"
"2013-02-14"	"44"
"2013-02-15"	"34"
"2013-02-16"	"32"
"2013-02-17"	"38"
"2013-02-18"	"34"
"2013-02-19"	"32"
"2013-02-20"	"34"
"2013-02-21"	"37"
"2013-02-22"	"36"
"2013-02-23"	"36"
"2013-02-24"	"45"
"2013-02-25"	"46"
"2013-02-26"	"47"
"2013-02-27"	"31"
"2013-02-28"	"46"
"2013-03-01"	"69"
"2013-03-02"	"43"
"2013-03-03"	"44"
"2013-03-04"	"36"
"2013-03-05"	"31"
"2013-03-06"	"33"
"2013-03-07"	"41"
"2013-03-08"	"45"
"2013-03-09"	"33"
"2013-03-10"	"29"
"2013-03-11"	"49"
"2013-03-12"	"37"
"2013-03-13"	"39"
"2013-03-14"	"23"
"2013-03-15"	"35"
"2013-03-16"	"37"
"2013-03-17"	"37"
"2013-03-18"	"43"
"2013-03-19"	"25"
"2013-03-20"	"35"
"2013-03-21"	"30"
"2013-03-22"	"49"
"2013-03-23"	"27"
"2013-03-24"	"24"
"2013-03-25"	"24"
"2013-03-26"	"26"
"2013-03-27"	"25"
"2013-03-28"	"34"
"2013-03-29"	"34"
"2013-03-30"	"28"
"2013-03-31"	"26"
"2013-04-01"	"84"
"2013-04-02"	"29"
"2013-04-03"	"44"
"2013-04-04"	"31"
"2013-04-05"	"22"
"2013-04-06"	"23"
"2013-04-07"	"33"
"2013-04-08"	"37"
"2013-04-09"	"34"
"2013-04-10"	"56"
"2013-04-11"	"33"
"2013-04-12"	"56"
"2013-04-13"	"35"
"2013-04-14"	"49"
"2013-04-15"	"49"
"2013-04-16"	"42"
"2013-04-17"	"49"
"2013-04-18"	"30"
"2013-04-19"	"34"
"2013-04-20"	"31"
"2013-04-21"	"42"
"2013-04-22"	"43"
"2013-04-23"	"30"
"2013-04-24"	"31"
"2013-04-25"	"33"
"2013-04-26"	"31"
"2013-04-27"	"29"
"2013-04-28"	"35"
"2013-04-29"	"27"
"2013-04-30"	"28"
"2013-05-01"	"62"
"2013-05-02"	"51"
"2013-05-03"	"45"
"2013-05-04"	"43"
"2013-05-05"	"44"
"2013-05-06"	"38"
"2013-05-07"	"43"
"2013-05-08"	"39"
"2013-05-09"	"42"
"2013-05-10"	"37"
"2013-05-11"	"42"
"2013-05-12"	"42"
"2013-05-13"	"44"
"2013-05-14"	"24"
"2013-05-15"	"66"
"2013-05-16"	"42"
"2013-05-17"	"27"
"2013-05-18"	"31"
"2013-05-19"	"40"
"2013-05-20"	"39"
"2013-05-21"	"33"
"2013-05-22"	"30"
"2013-05-23"	"33"
"2013-05-24"	"33"
"2013-05-25"	"37"
"2013-05-26"	"33"
"2013-05-27"	"27"
"2013-05-28"	"44"
"2013-05-29"	"25"
"2013-05-30"	"27"
"2013-05-31"	"31"
"2013-06-01"	"50"
"2013-06-02"	"29"
"2013-06-03"	"36"
"2013-06-04"	"37"
"2013-06-05"	"37"
"2013-06-06"	"36"
"2013-06-07"	"40"
"2013-06-08"	"28"
"2013-06-09"	"38"
"2013-06-10"	"24"
"2013-06-11"	"21"
"2013-06-12"	"33"
"2013-06-13"	"23"
"2013-06-14"	"38"
"2013-06-15"	"52"
"2013-06-16"	"37"
"2013-06-17"	"26"
"2013-06-18"	"29"
"2013-06-19"	"26"
"2013-06-20"	"27"
"2013-06-21"	"23"
"2013-06-22"	"29"
"2013-06-23"	"35"
"2013-06-24"	"33"
"2013-06-25"	"33"
"2013-06-26"	"36"
"2013-06-27"	"27"
"2013-06-28"	"19"
"2013-06-29"	"31"
"2013-06-30"	"30"
"2013-07-01"	"59"
"2013-07-02"	"29"
"2013-07-03"	"22"
"2013-07-04"	"25"
"2013-07-05"	"33"
"2013-07-06"	"26"
"2013-07-07"	"38"
"2013-07-08"	"26"
"2013-07-09"	"34"
"2013-07-10"	"42"
"2013-07-11"	"33"
"2013-07-12"	"38"
"2013-07-13"	"31"
"2013-07-14"	"37"
"2013-07-15"	"46"
"2013-07-16"	"29"
"2013-07-17"	"23"
"2013-07-18"	"26"
"2013-07-19"	"23"
"2013-07-20"	"34"
"2013-07-21"	"34"
"2013-07-22"	"28"
"2013-07-23"	"19"
"2013-07-24"	"25"
"2013-07-25"	"27"
"2013-07-26"	"41"
"2013-07-27"	"44"
"2013-07-28"	"46"
"2013-07-29"	"32"
"2013-07-30"	"32"
"2013-07-31"	"25"
"2013-08-01"	"42"
"2013-08-02"	"25"
"2013-08-03"	"34"
"2013-08-04"	"26"
"2013-08-05"	"35"
"2013-08-06"	"24"
"2013-08-07"	"23"
"2013-08-08"	"26"
"2013-08-09"	"33"
"2013-08-10"	"32"
"2013-08-11"	"22"
"2013-08-12"	"41"
"2013-08-13"	"29"
"2013-08-14"	"29"
"2013-08-15"	"37"
"2013-08-16"	"30"
"2013-08-17"	"28"
"2013-08-18"	"37"
"2013-08-19"	"13"
"2013-08-20"	"36"
"2013-08-21"	"24"
"2013-08-22"	"33"
"2013-08-23"	"24"
"2013-08-24"	"36"
"2013-08-25"	"35"
"2013-08-26"	"27"
"2013-08-27"	"28"
"2013-08-28"	"34"
"2013-08-29"	"26"
"2013-08-30"	"32"
"2013-08-31"	"42"
"2013-09-01"	"57"
"2013-09-02"	"44"
"2013-09-03"	"26"
"2013-09-04"	"30"
"2013-09-05"	"27"
"2013-09-06"	"39"
"2013-09-07"	"37"
"2013-09-08"	"36"
"2013-09-09"	"32"
"2013-09-10"	"20"
"2013-09-11"	"24"
"2013-09-12"	"25"
"2013-09-13"	"29"
"2013-09-14"	"20"
"2013-09-15"	"33"
"2013-09-16"	"27"
"2013-09-17"	"19"
"2013-09-18"	"31"
"2013-09-19"	"22"
"2013-09-20"	"34"
"2013-09-21"	"31"
"2013-09-22"	"29"
"2013-09-23"	"36"
"2013-09-24"	"23"
"2013-09-25"	"30"
"2013-09-26"	"25"
"2013-09-27"	"26"
"2013-09-28"	"30"
"2013-09-29"	"25"
"2013-09-30"	"37"
"2013-10-01"	"37"
"2013-10-02"	"51"
"2013-10-03"	"30"
"2013-10-04"	"28"
"2013-10-05"	"28"
"2013-10-06"	"35"
"2013-10-07"	"31"
"2013-10-08"	"26"
"2013-10-09"	"37"
"2013-10-10"	"34"
"2013-10-11"	"15"
"2013-10-12"	"22"
"2013-10-13"	"33"
"2013-10-14"	"27"
"2013-10-15"	"24"
"2013-10-16"	"24"
"2013-10-17"	"25"
"2013-10-18"	"13"
"2013-10-19"	"19"
"2013-10-20"	"28"
"2013-10-21"	"24"
"2013-10-22"	"20"
"2013-10-23"	"24"
"2013-10-24"	"13"
"2013-10-25"	"23"
"2013-10-26"	"27"
"2013-10-27"	"20"
"2013-10-28"	"22"
"2013-10-29"	"17"
"2013-10-30"	"17"
"2013-10-31"	"18"
"2013-11-01"	"32"
"2013-11-02"	"15"
"2013-11-03"	"28"
"2013-11-04"	"17"
"2013-11-05"	"27"
"2013-11-06"	"15"
"2013-11-07"	"14"
"2013-11-08"	"23"
"2013-11-09"	"14"
"2013-11-10"	"28"
"2013-11-11"	"22"
"2013-11-12"	"25"
"2013-11-13"	"20"
"2013-11-14"	"18"
"2013-11-15"	"21"
"2013-11-16"	"21"
"2013-11-17"	"27"
"2013-11-18"	"19"
"2013-11-19"	"23"
"2013-11-20"	"12"
"2013-11-21"	"20"
"2013-11-22"	"23"
"2013-11-23"	"15"
"2013-11-24"	"12"
"2013-11-25"	"12"
"2013-11-26"	"19"
"2013-11-27"	"19"
"2013-11-28"	"22"
"2013-11-29"	"22"
"2013-11-30"	"24"
"2013-12-01"	"29"
"2013-12-02"	"21"
"2013-12-03"	"15"
"2013-12-04"	"14"
"2013-12-05"	"18"
"2013-12-06"	"7"
"2013-12-07"	"14"
"2013-12-08"	"26"
"2013-12-09"	"16"
"2013-12-10"	"12"
"2013-12-11"	"25"
"2013-12-12"	"13"
"2013-12-13"	"15"
"2013-12-14"	"20"
"2013-12-15"	"15"
"2013-12-16"	"23"
"2013-12-17"	"5"
"2013-12-18"	"15"
"2013-12-19"	"10"
"2013-12-20"	"15"
"2013-12-21"	"14"
"2013-12-22"	"17"
"2013-12-23"	"8"
"2013-12-24"	"10"
"2013-12-25"	"15"
"2013-12-26"	"7"
"2013-12-27"	"8"
"2013-12-28"	"9"
"2013-12-29"	"14"
"2013-12-30"	"9"
"2013-12-31"	"7"
"2014-01-01"	"106"
"2014-01-02"	"35"
"2014-01-03"	"39"
"2014-01-04"	"38"
"2014-01-05"	"27"
"2014-01-06"	"29"
"2014-01-07"	"37"
"2014-01-08"	"30"
"2014-01-09"	"47"
"2014-01-10"	"29"
"2014-01-11"	"27"
"2014-01-12"	"31"
"2014-01-13"	"33"
"2014-01-14"	"42"
"2014-01-15"	"33"
"2014-01-16"	"30"
"2014-01-17"	"21"
"2014-01-18"	"22"
"2014-01-19"	"29"
"2014-01-20"	"41"
"2014-01-21"	"20"
"2014-01-22"	"24"
"2014-01-23"	"26"
"2014-01-24"	"35"
"2014-01-25"	"26"
"2014-01-26"	"37"
"2014-01-27"	"33"
"2014-01-28"	"41"
"2014-01-29"	"39"
"2014-01-30"	"48"
"2014-01-31"	"35"
"2014-02-01"	"56"
"2014-02-02"	"42"
"2014-02-03"	"47"
"2014-02-04"	"46"
"2014-02-05"	"53"
"2014-02-06"	"40"
"2014-02-07"	"27"
"2014-02-08"	"31"
"2014-02-09"	"45"
"2014-02-10"	"57"
"2014-02-11"	"48"
"2014-02-12"	"28"
"2014-02-13"	"36"
"2014-02-14"	"29"
"2014-02-15"	"37"
"2014-02-16"	"37"
"2014-02-17"	"40"
"2014-02-18"	"53"
"2014-02-19"	"48"
"2014-02-20"	"26"
"2014-02-21"	"42"
"2014-02-22"	"40"
"2014-02-23"	"45"
"2014-02-24"	"50"
"2014-02-25"	"41"
"2014-02-26"	"33"
"2014-02-27"	"40"
"2014-02-28"	"31"
"2014-03-01"	"59"
"2014-03-02"	"45"
"2014-03-03"	"58"
"2014-03-04"	"43"
"2014-03-05"	"59"
"2014-03-06"	"34"
"2014-03-07"	"47"
"2014-03-08"	"35"
"2014-03-09"	"39"
"2014-03-10"	"57"
"2014-03-11"	"39"
"2014-03-12"	"47"
"2014-03-13"	"53"
"2014-03-14"	"35"
"2014-03-15"	"57"
"2014-03-16"	"46"
"2014-03-17"	"63"
"2014-03-18"	"45"
"2014-03-19"	"45"
"2014-03-20"	"57"
"2014-03-21"	"49"
"2014-03-22"	"39"
"2014-03-23"	"43"
"2014-03-24"	"44"
"2014-03-25"	"31"
"2014-03-26"	"42"
"2014-03-27"	"40"
"2014-03-28"	"39"
"2014-03-29"	"38"
"2014-03-30"	"47"
"2014-03-31"	"55"
"2014-04-01"	"63"
"2014-04-02"	"55"
"2014-04-03"	"60"
"2014-04-04"	"37"
"2014-04-05"	"46"
"2014-04-06"	"50"
"2014-04-07"	"44"
"2014-04-08"	"43"
"2014-04-09"	"44"
"2014-04-10"	"39"
"2014-04-11"	"38"
"2014-04-12"	"43"
"2014-04-13"	"32"
"2014-04-14"	"39"
"2014-04-15"	"41"
"2014-04-16"	"26"
"2014-04-17"	"24"
"2014-04-18"	"23"
"2014-04-19"	"25"
"2014-04-20"	"32"
"2014-04-21"	"47"
"2014-04-22"	"38"
"2014-04-23"	"40"
"2014-04-24"	"35"
"2014-04-25"	"50"
"2014-04-26"	"36"
"2014-04-27"	"43"
"2014-04-28"	"43"
"2014-04-29"	"37"
"2014-04-30"	"38"
"2014-05-01"	"49"
"2014-05-02"	"36"
"2014-05-03"	"31"
"2014-05-04"	"58"
"2014-05-05"	"68"
"2014-05-06"	"46"
"2014-05-07"	"49"
"2014-05-08"	"41"
"2014-05-09"	"41"
"2014-05-10"	"39"
"2014-05-11"	"52"
"2014-05-12"	"39"
"2014-05-13"	"37"
"2014-05-14"	"41"
"2014-05-15"	"48"
"2014-05-16"	"33"
"2014-05-17"	"37"
"2014-05-18"	"46"
