"fecha"	"cnt"
"2014-05-19"	"47"
"2014-05-20"	"49"
"2014-05-21"	"48"
"2014-05-22"	"28"
"2014-05-23"	"36"
"2014-05-24"	"34"
"2014-05-25"	"26"
"2014-05-26"	"32"
"2014-05-27"	"29"
"2014-05-28"	"39"
"2014-05-29"	"36"
"2014-05-30"	"46"
"2014-05-31"	"30"
"2014-06-01"	"67"
"2014-06-02"	"38"
"2014-06-03"	"43"
"2014-06-04"	"47"
"2014-06-05"	"43"
"2014-06-06"	"32"
"2014-06-07"	"40"
"2014-06-08"	"19"
"2014-06-09"	"46"
"2014-06-10"	"43"
"2014-06-11"	"20"
"2014-06-12"	"40"
"2014-06-13"	"41"
"2014-06-14"	"28"
"2014-06-15"	"30"
"2014-06-16"	"35"
"2014-06-17"	"27"
"2014-06-18"	"28"
"2014-06-19"	"30"
"2014-06-20"	"26"
"2014-06-21"	"33"
"2014-06-22"	"30"
"2014-06-23"	"19"
"2014-06-24"	"16"
"2014-06-25"	"15"
"2014-06-26"	"27"
"2014-06-27"	"20"
"2014-06-28"	"26"
"2014-06-29"	"24"
"2014-06-30"	"22"
"2014-07-01"	"82"
"2014-07-02"	"20"
"2014-07-03"	"28"
"2014-07-04"	"18"
"2014-07-05"	"33"
"2014-07-06"	"34"
"2014-07-07"	"34"
"2014-07-08"	"22"
"2014-07-09"	"21"
"2014-07-10"	"25"
"2014-07-11"	"29"
"2014-07-12"	"26"
"2014-07-13"	"22"
"2014-07-14"	"28"
"2014-07-15"	"30"
"2014-07-16"	"35"
"2014-07-17"	"24"
"2014-07-18"	"14"
"2014-07-19"	"24"
"2014-07-20"	"28"
"2014-07-21"	"35"
"2014-07-22"	"19"
"2014-07-23"	"32"
"2014-07-24"	"19"
"2014-07-25"	"26"
"2014-07-26"	"23"
"2014-07-27"	"17"
"2014-07-28"	"37"
"2014-07-29"	"21"
"2014-07-30"	"29"
"2014-07-31"	"27"
"2014-08-01"	"64"
"2014-08-02"	"25"
"2014-08-03"	"21"
"2014-08-04"	"35"
"2014-08-05"	"30"
"2014-08-06"	"27"
"2014-08-07"	"15"
"2014-08-08"	"37"
"2014-08-09"	"28"
"2014-08-10"	"18"
"2014-08-11"	"35"
"2014-08-12"	"21"
"2014-08-13"	"33"
"2014-08-14"	"47"
"2014-08-15"	"41"
"2014-08-16"	"32"
"2014-08-17"	"42"
"2014-08-18"	"39"
"2014-08-19"	"36"
"2014-08-20"	"28"
"2014-08-21"	"25"
"2014-08-22"	"23"
"2014-08-23"	"28"
"2014-08-24"	"39"
"2014-08-25"	"41"
"2014-08-26"	"20"
"2014-08-27"	"29"
"2014-08-28"	"31"
"2014-08-29"	"26"
"2014-08-30"	"33"
"2014-08-31"	"28"
"2014-09-01"	"83"
"2014-09-02"	"39"
"2014-09-03"	"31"
"2014-09-04"	"35"
"2014-09-05"	"38"
"2014-09-06"	"43"
"2014-09-07"	"47"
"2014-09-08"	"33"
"2014-09-09"	"40"
"2014-09-10"	"32"
"2014-09-11"	"32"
"2014-09-12"	"36"
"2014-09-13"	"36"
"2014-09-14"	"33"
"2014-09-15"	"34"
"2014-09-16"	"27"
"2014-09-17"	"36"
"2014-09-18"	"32"
"2014-09-19"	"24"
"2014-09-20"	"48"
"2014-09-21"	"39"
"2014-09-22"	"34"
"2014-09-23"	"33"
"2014-09-24"	"37"
"2014-09-25"	"36"
"2014-09-26"	"34"
"2014-09-27"	"27"
"2014-09-28"	"35"
"2014-09-29"	"41"
"2014-09-30"	"28"
"2014-10-01"	"54"
"2014-10-02"	"41"
"2014-10-03"	"33"
"2014-10-04"	"33"
"2014-10-05"	"26"
"2014-10-06"	"29"
"2014-10-07"	"36"
"2014-10-08"	"26"
"2014-10-09"	"24"
"2014-10-10"	"35"
"2014-10-11"	"26"
"2014-10-12"	"21"
"2014-10-13"	"29"
"2014-10-14"	"42"
"2014-10-15"	"32"
"2014-10-16"	"24"
"2014-10-17"	"39"
"2014-10-18"	"21"
"2014-10-19"	"38"
"2014-10-20"	"44"
"2014-10-21"	"23"
"2014-10-22"	"34"
"2014-10-23"	"23"
"2014-10-24"	"26"
"2014-10-25"	"39"
"2014-10-26"	"24"
"2014-10-27"	"38"
"2014-10-28"	"18"
"2014-10-29"	"23"
"2014-10-30"	"30"
"2014-10-31"	"28"
"2014-11-01"	"57"
"2014-11-02"	"17"
"2014-11-03"	"41"
"2014-11-04"	"37"
"2014-11-05"	"35"
"2014-11-06"	"27"
"2014-11-07"	"34"
"2014-11-08"	"24"
"2014-11-09"	"28"
"2014-11-10"	"36"
"2014-11-11"	"40"
"2014-11-12"	"22"
"2014-11-13"	"17"
"2014-11-14"	"31"
"2014-11-15"	"29"
"2014-11-16"	"35"
"2014-11-17"	"23"
"2014-11-18"	"34"
"2014-11-19"	"30"
"2014-11-20"	"27"
"2014-11-21"	"30"
"2014-11-22"	"25"
"2014-11-23"	"26"
"2014-11-24"	"21"
"2014-11-25"	"25"
"2014-11-26"	"31"
"2014-11-27"	"25"
"2014-11-28"	"27"
"2014-11-29"	"25"
"2014-11-30"	"19"
"2014-12-01"	"61"
"2014-12-02"	"23"
"2014-12-03"	"23"
"2014-12-04"	"26"
"2014-12-05"	"17"
"2014-12-06"	"18"
"2014-12-07"	"18"
"2014-12-08"	"33"
"2014-12-09"	"19"
"2014-12-10"	"29"
"2014-12-11"	"19"
"2014-12-12"	"21"
"2014-12-13"	"15"
"2014-12-14"	"24"
"2014-12-15"	"31"
"2014-12-16"	"23"
"2014-12-17"	"19"
"2014-12-18"	"18"
"2014-12-19"	"25"
"2014-12-20"	"25"
"2014-12-21"	"21"
"2014-12-22"	"19"
"2014-12-23"	"19"
"2014-12-24"	"15"
"2014-12-25"	"32"
"2014-12-26"	"18"
"2014-12-27"	"16"
"2014-12-28"	"17"
"2014-12-29"	"24"
"2014-12-30"	"6"
"2014-12-31"	"19"
"2015-01-01"	"170"
"2015-01-02"	"44"
"2015-01-03"	"43"
"2015-01-04"	"46"
"2015-01-05"	"52"
"2015-01-06"	"40"
"2015-01-07"	"32"
"2015-01-08"	"53"
"2015-01-09"	"32"
"2015-01-10"	"40"
"2015-01-11"	"45"
"2015-01-12"	"33"
"2015-01-13"	"40"
"2015-01-14"	"48"
"2015-01-15"	"70"
"2015-01-16"	"45"
"2015-01-17"	"52"
"2015-01-18"	"60"
"2015-01-19"	"54"
"2015-01-20"	"41"
"2015-01-21"	"59"
"2015-01-22"	"61"
"2015-01-23"	"58"
"2015-01-24"	"53"
"2015-01-25"	"50"
"2015-01-26"	"59"
"2015-01-27"	"52"
"2015-01-28"	"47"
"2015-01-29"	"47"
"2015-01-30"	"48"
"2015-01-31"	"40"
"2015-02-01"	"110"
"2015-02-02"	"87"
"2015-02-03"	"60"
"2015-02-04"	"52"
"2015-02-05"	"80"
"2015-02-06"	"62"
"2015-02-07"	"49"
"2015-02-08"	"62"
"2015-02-09"	"64"
"2015-02-10"	"64"
"2015-02-11"	"62"
"2015-02-12"	"58"
"2015-02-13"	"82"
"2015-02-14"	"60"
"2015-02-15"	"96"
"2015-02-16"	"89"
"2015-02-17"	"73"
"2015-02-18"	"75"
"2015-02-19"	"61"
"2015-02-20"	"67"
"2015-02-21"	"46"
"2015-02-22"	"78"
"2015-02-23"	"63"
"2015-02-24"	"63"
"2015-02-25"	"55"
"2015-02-26"	"40"
"2015-02-27"	"61"
"2015-02-28"	"57"
"2015-03-01"	"72"
"2015-03-02"	"68"
"2015-03-03"	"74"
"2015-03-04"	"59"
"2015-03-05"	"78"
"2015-03-06"	"50"
"2015-03-07"	"49"
"2015-03-08"	"81"
"2015-03-09"	"75"
"2015-03-10"	"70"
"2015-03-11"	"53"
"2015-03-12"	"57"
"2015-03-13"	"54"
"2015-03-14"	"60"
"2015-03-15"	"94"
"2015-03-16"	"83"
"2015-03-17"	"69"
"2015-03-18"	"57"
"2015-03-19"	"46"
"2015-03-20"	"66"
"2015-03-21"	"44"
"2015-03-22"	"54"
"2015-03-23"	"46"
"2015-03-24"	"53"
"2015-03-25"	"48"
"2015-03-26"	"39"
"2015-03-27"	"44"
"2015-03-28"	"57"
"2015-03-29"	"64"
"2015-03-30"	"47"
"2015-03-31"	"41"
"2015-04-01"	"104"
"2015-04-02"	"51"
"2015-04-03"	"37"
"2015-04-04"	"51"
"2015-04-05"	"69"
"2015-04-06"	"76"
"2015-04-07"	"63"
"2015-04-08"	"63"
"2015-04-09"	"82"
"2015-04-10"	"74"
"2015-04-11"	"56"
"2015-04-12"	"74"
"2015-04-13"	"76"
"2015-04-14"	"57"
"2015-04-15"	"77"
"2015-04-16"	"51"
"2015-04-17"	"49"
"2015-04-18"	"56"
"2015-04-19"	"61"
"2015-04-20"	"65"
"2015-04-21"	"75"
"2015-04-22"	"62"
"2015-04-23"	"75"
"2015-04-24"	"56"
"2015-04-25"	"64"
"2015-04-26"	"48"
"2015-04-27"	"84"
"2015-04-28"	"54"
"2015-04-29"	"69"
"2015-04-30"	"64"
"2015-05-01"	"79"
"2015-05-02"	"64"
"2015-05-03"	"69"
"2015-05-04"	"63"
"2015-05-05"	"84"
"2015-05-06"	"67"
"2015-05-07"	"54"
"2015-05-08"	"70"
"2015-05-09"	"59"
"2015-05-10"	"72"
"2015-05-11"	"70"
"2015-05-12"	"50"
"2015-05-13"	"50"
"2015-05-14"	"65"
"2015-05-15"	"74"
"2015-05-16"	"58"
"2015-05-17"	"84"
"2015-05-18"	"39"
"2015-05-19"	"58"
"2015-05-20"	"55"
"2015-05-21"	"59"
"2015-05-22"	"59"
"2015-05-23"	"48"
"2015-05-24"	"50"
"2015-05-25"	"45"
"2015-05-26"	"71"
"2015-05-27"	"63"
"2015-05-28"	"70"
"2015-05-29"	"51"
"2015-05-30"	"46"
"2015-05-31"	"61"
"2015-06-01"	"127"
"2015-06-02"	"62"
"2015-06-03"	"60"
"2015-06-04"	"57"
"2015-06-05"	"61"
"2015-06-06"	"46"
"2015-06-07"	"65"
"2015-06-08"	"37"
"2015-06-09"	"59"
"2015-06-10"	"65"
"2015-06-11"	"56"
"2015-06-12"	"63"
"2015-06-13"	"50"
"2015-06-14"	"71"
"2015-06-15"	"63"
"2015-06-16"	"73"
"2015-06-17"	"53"
"2015-06-18"	"51"
"2015-06-19"	"47"
"2015-06-20"	"62"
"2015-06-21"	"64"
"2015-06-22"	"48"
"2015-06-23"	"52"
"2015-06-24"	"54"
"2015-06-25"	"29"
"2015-06-26"	"61"
"2015-06-27"	"38"
"2015-06-28"	"44"
"2015-06-29"	"57"
"2015-06-30"	"54"
"2015-07-01"	"97"
"2015-07-02"	"48"
"2015-07-03"	"52"
"2015-07-04"	"49"
"2015-07-05"	"57"
"2015-07-06"	"62"
"2015-07-07"	"59"
"2015-07-08"	"65"
"2015-07-09"	"53"
"2015-07-10"	"58"
"2015-07-11"	"59"
"2015-07-12"	"53"
"2015-07-13"	"66"
"2015-07-14"	"78"
"2015-07-15"	"69"
"2015-07-16"	"51"
"2015-07-17"	"54"
"2015-07-18"	"49"
"2015-07-19"	"83"
"2015-07-20"	"46"
"2015-07-21"	"81"
"2015-07-22"	"56"
"2015-07-23"	"67"
"2015-07-24"	"79"
"2015-07-25"	"71"
"2015-07-26"	"75"
"2015-07-27"	"71"
"2015-07-28"	"67"
"2015-07-29"	"48"
"2015-07-30"	"61"
"2015-07-31"	"55"
"2015-08-01"	"107"
"2015-08-02"	"59"
"2015-08-03"	"83"
"2015-08-04"	"71"
"2015-08-05"	"71"
"2015-08-06"	"55"
"2015-08-07"	"44"
"2015-08-08"	"67"
"2015-08-09"	"76"
"2015-08-10"	"87"
"2015-08-11"	"84"
"2015-08-12"	"64"
"2015-08-13"	"68"
"2015-08-14"	"73"
"2015-08-15"	"74"
"2015-08-16"	"72"
"2015-08-17"	"65"
"2015-08-18"	"74"
"2015-08-19"	"77"
"2015-08-20"	"73"
"2015-08-21"	"86"
"2015-08-22"	"72"
"2015-08-23"	"83"
"2015-08-24"	"76"
"2015-08-25"	"81"
"2015-08-26"	"66"
"2015-08-27"	"47"
"2015-08-28"	"63"
"2015-08-29"	"48"
"2015-08-30"	"58"
"2015-08-31"	"59"
"2015-09-01"	"112"
"2015-09-02"	"77"
"2015-09-03"	"67"
"2015-09-04"	"68"
"2015-09-05"	"62"
"2015-09-06"	"78"
"2015-09-07"	"65"
"2015-09-08"	"68"
"2015-09-09"	"67"
"2015-09-10"	"70"
"2015-09-11"	"55"
"2015-09-12"	"53"
"2015-09-13"	"63"
"2015-09-14"	"78"
"2015-09-15"	"50"
"2015-09-16"	"56"
"2015-09-17"	"57"
"2015-09-18"	"54"
"2015-09-19"	"46"
"2015-09-20"	"60"
"2015-09-21"	"66"
"2015-09-22"	"53"
"2015-09-23"	"61"
"2015-09-24"	"49"
"2015-09-25"	"62"
"2015-09-26"	"42"
"2015-09-27"	"58"
"2015-09-28"	"51"
"2015-09-29"	"46"
"2015-09-30"	"59"
"2015-10-01"	"124"
"2015-10-02"	"65"
"2015-10-03"	"61"
"2015-10-04"	"60"
"2015-10-05"	"58"
"2015-10-06"	"59"
"2015-10-07"	"44"
"2015-10-08"	"46"
"2015-10-09"	"54"
"2015-10-10"	"81"
"2015-10-11"	"61"
"2015-10-12"	"48"
"2015-10-13"	"79"
"2015-10-14"	"79"
"2015-10-15"	"69"
"2015-10-16"	"63"
"2015-10-17"	"59"
"2015-10-18"	"51"
"2015-10-19"	"84"
"2015-10-20"	"54"
"2015-10-21"	"63"
"2015-10-22"	"44"
"2015-10-23"	"76"
"2015-10-24"	"52"
"2015-10-25"	"62"
"2015-10-26"	"62"
"2015-10-27"	"69"
"2015-10-28"	"59"
"2015-10-29"	"48"
"2015-10-30"	"56"
"2015-10-31"	"56"
"2015-11-01"	"89"
"2015-11-02"	"52"
"2015-11-03"	"55"
"2015-11-04"	"55"
"2015-11-05"	"46"
"2015-11-06"	"62"
"2015-11-07"	"52"
"2015-11-08"	"39"
"2015-11-09"	"49"
"2015-11-10"	"40"
"2015-11-11"	"58"
"2015-11-12"	"69"
"2015-11-13"	"54"
"2015-11-14"	"34"
"2015-11-15"	"52"
"2015-11-16"	"34"
"2015-11-17"	"55"
"2015-11-18"	"46"
"2015-11-19"	"48"
"2015-11-20"	"49"
"2015-11-21"	"46"
"2015-11-22"	"50"
"2015-11-23"	"49"
"2015-11-24"	"48"
"2015-11-25"	"54"
"2015-11-26"	"52"
"2015-11-27"	"33"
"2015-11-28"	"36"
"2015-11-29"	"54"
"2015-11-30"	"46"
"2015-12-01"	"85"
"2015-12-02"	"48"
"2015-12-03"	"43"
"2015-12-04"	"41"
"2015-12-05"	"31"
"2015-12-06"	"42"
"2015-12-07"	"53"
"2015-12-08"	"48"
"2015-12-09"	"36"
"2015-12-10"	"41"
"2015-12-11"	"44"
"2015-12-12"	"35"
"2015-12-13"	"58"
"2015-12-14"	"43"
"2015-12-15"	"42"
"2015-12-16"	"48"
"2015-12-17"	"27"
"2015-12-18"	"26"
"2015-12-19"	"40"
"2015-12-20"	"40"
"2015-12-21"	"51"
"2015-12-22"	"25"
"2015-12-23"	"27"
"2015-12-24"	"56"
"2015-12-25"	"68"
"2015-12-26"	"34"
"2015-12-27"	"26"
"2015-12-28"	"41"
"2015-12-29"	"31"
"2015-12-30"	"27"
"2015-12-31"	"32"
"2016-01-01"	"281"
"2016-01-02"	"60"
"2016-01-03"	"41"
"2016-01-04"	"65"
"2016-01-05"	"53"
"2016-01-06"	"58"
"2016-01-07"	"48"
"2016-01-08"	"60"
"2016-01-09"	"49"
"2016-01-10"	"64"
"2016-01-11"	"55"
"2016-01-12"	"64"
"2016-01-13"	"63"
"2016-01-14"	"65"
"2016-01-15"	"72"
"2016-01-16"	"54"
"2016-01-17"	"62"
"2016-01-18"	"71"
"2016-01-19"	"67"
"2016-01-20"	"67"
"2016-01-21"	"36"
"2016-01-22"	"44"
"2016-01-23"	"54"
"2016-01-24"	"52"
"2016-01-25"	"69"
"2016-01-26"	"42"
"2016-01-27"	"56"
"2016-01-28"	"55"
"2016-01-29"	"68"
"2016-01-30"	"52"
"2016-01-31"	"61"
"2016-02-01"	"144"
"2016-02-02"	"78"
"2016-02-03"	"56"
"2016-02-04"	"64"
"2016-02-05"	"65"
"2016-02-06"	"65"
"2016-02-07"	"75"
"2016-02-08"	"71"
"2016-02-09"	"69"
"2016-02-10"	"84"
"2016-02-11"	"62"
"2016-02-12"	"51"
"2016-02-13"	"60"
"2016-02-14"	"56"
"2016-02-15"	"67"
"2016-02-16"	"60"
"2016-02-17"	"59"
"2016-02-18"	"58"
"2016-02-19"	"59"
"2016-02-20"	"76"
"2016-02-21"	"48"
"2016-02-22"	"93"
"2016-02-23"	"71"
"2016-02-24"	"55"
"2016-02-25"	"74"
"2016-02-26"	"63"
"2016-02-27"	"60"
"2016-02-28"	"75"
"2016-02-29"	"66"
"2016-03-01"	"155"
"2016-03-02"	"76"
"2016-03-03"	"84"
"2016-03-04"	"72"
"2016-03-05"	"66"
"2016-03-06"	"82"
"2016-03-07"	"61"
"2016-03-08"	"48"
"2016-03-09"	"62"
"2016-03-10"	"72"
"2016-03-11"	"64"
"2016-03-12"	"64"
"2016-03-13"	"65"
"2016-03-14"	"82"
"2016-03-15"	"74"
"2016-03-16"	"72"
"2016-03-17"	"63"
"2016-03-18"	"72"
"2016-03-19"	"53"
"2016-03-20"	"66"
"2016-03-21"	"48"
"2016-03-22"	"46"
"2016-03-23"	"57"
"2016-03-24"	"39"
"2016-03-25"	"39"
"2016-03-26"	"37"
"2016-03-27"	"58"
"2016-03-28"	"60"
"2016-03-29"	"56"
"2016-03-30"	"58"
"2016-03-31"	"56"
"2016-04-01"	"138"
"2016-04-02"	"54"
"2016-04-03"	"68"
"2016-04-04"	"91"
"2016-04-05"	"70"
"2016-04-06"	"57"
"2016-04-07"	"60"
"2016-04-08"	"52"
"2016-04-09"	"43"
"2016-04-10"	"69"
"2016-04-11"	"47"
"2016-04-12"	"62"
"2016-04-13"	"55"
"2016-04-14"	"60"
"2016-04-15"	"85"
"2016-04-16"	"59"
"2016-04-17"	"64"
"2016-04-18"	"72"
"2016-04-19"	"66"
"2016-04-20"	"92"
"2016-04-21"	"40"
"2016-04-22"	"71"
"2016-04-23"	"53"
"2016-04-24"	"52"
"2016-04-25"	"67"
"2016-04-26"	"67"
"2016-04-27"	"52"
"2016-04-28"	"63"
"2016-04-29"	"44"
"2016-04-30"	"57"
"2016-05-01"	"135"
"2016-05-02"	"78"
"2016-05-03"	"57"
"2016-05-04"	"46"
"2016-05-05"	"65"
"2016-05-06"	"64"
"2016-05-07"	"54"
"2016-05-08"	"72"
"2016-05-09"	"51"
"2016-05-10"	"81"
"2016-05-11"	"64"
"2016-05-12"	"71"
"2016-05-13"	"63"
"2016-05-14"	"41"
"2016-05-15"	"96"
"2016-05-16"	"92"
"2016-05-17"	"63"
"2016-05-18"	"80"
"2016-05-19"	"75"
"2016-05-20"	"82"
"2016-05-21"	"68"
"2016-05-22"	"52"
"2016-05-23"	"66"
"2016-05-24"	"70"
"2016-05-25"	"57"
"2016-05-26"	"64"
"2016-05-27"	"59"
"2016-05-28"	"43"
"2016-05-29"	"45"
"2016-05-30"	"41"
"2016-05-31"	"58"
"2016-06-01"	"191"
"2016-06-02"	"67"
"2016-06-03"	"58"
"2016-06-04"	"43"
"2016-06-05"	"51"
"2016-06-06"	"48"
"2016-06-07"	"64"
"2016-06-08"	"83"
"2016-06-09"	"59"
"2016-06-10"	"93"
"2016-06-11"	"51"
"2016-06-12"	"71"
"2016-06-13"	"64"
"2016-06-14"	"64"
"2016-06-15"	"100"
"2016-06-16"	"67"
"2016-06-17"	"58"
"2016-06-18"	"52"
"2016-06-19"	"41"
"2016-06-20"	"71"
"2016-06-21"	"56"
"2016-06-22"	"67"
"2016-06-23"	"55"
"2016-06-24"	"68"
"2016-06-25"	"44"
"2016-06-26"	"50"
"2016-06-27"	"58"
"2016-06-28"	"38"
"2016-06-29"	"38"
"2016-06-30"	"56"
"2016-07-01"	"134"
"2016-07-02"	"57"
"2016-07-03"	"56"
"2016-07-04"	"53"
"2016-07-05"	"75"
"2016-07-06"	"57"
"2016-07-07"	"79"
"2016-07-08"	"70"
"2016-07-09"	"53"
"2016-07-10"	"67"
"2016-07-11"	"54"
"2016-07-12"	"73"
"2016-07-13"	"77"
"2016-07-14"	"75"
"2016-07-15"	"60"
"2016-07-16"	"57"
"2016-07-17"	"68"
"2016-07-18"	"72"
"2016-07-19"	"61"
"2016-07-20"	"56"
"2016-07-21"	"56"
"2016-07-22"	"59"
"2016-07-23"	"37"
"2016-07-24"	"64"
"2016-07-25"	"77"
